Date,usd_inr_rate,usd_inr_change_1d,usd_inr_change_5d,usd_inr_change_20d,usd_inr_momentum,usd_inr_volatility,inr_weakness_score
2023-07-24,81.99030303955078,-0.0011219752862426935,-0.0010538233514315598,6.709528237336393e-05,-0.00021073441978345376,0.0020428326723918,-0.0008281574458615814
2023-07-25,81.81420135498047,-0.002147835512760099,-0.003014788613364572,-0.0023449225194059897,-0.0006032685133198212,0.0020972166145657037,-0.0019445513431093576
2023-07-26,81.95010375976562,0.0016611102050057003,-0.001526615092862449,-0.0005889635488319778,-0.0003046835809107806,0.0021345342215160204,0.00011505447987031131
2023-07-27,81.97550201416016,0.00030992339520374834,-0.0010503913586391578,-0.0006216878079896571,-0.00020930913499697112,0.0021342479642862565,-0.0002539407900093393
2023-07-28,82.3749008178711,0.004872172708889844,0.003563533302896049,0.003649077640224707,0.0007146791020193,0.002398037606797345,0.0032323328050305423
2023-07-31,82.25279998779297,-0.0014822576885171745,0.0032015608981901256,0.0019063194494395308,0.0006426226215644037,0.0024266579881369417,0.0005603519805194889
2023-08-01,82.2332992553711,-0.00023708290082247174,0.005122556884375351,0.003455706370252498,0.0010247731439519292,0.002387996288909029,0.0017493658481691954
2023-08-02,82.30729675292969,0.0008998483367279597,0.004358664318609762,0.0036605827515261424,0.000872520770296381,0.002390774756097827,0.0019292948613630267
2023-08-03,82.7332992553711,0.005175756211750926,0.009244191527854717,0.004116834770753197,0.0018456873336058165,0.002438072358677966,0.005397266143138531
2023-08-04,82.7843017578125,0.0006164688571645982,0.004969971871002121,0.0001920981654810472,0.0009945465632607675,0.002218898484260331,0.0020359430731447057
2023-08-07,82.69529724121094,-0.0010751376131907797,0.005379722677934851,0.000968273415663301,0.0010759705783260464,0.0021912820953911053,0.0015066529316019573
2023-08-08,82.74829864501953,0.0006409240377236447,0.006262662380225548,0.0027021964810891586,0.0012515719660352697,0.0021780179384704008,0.0025106399189677034
2023-08-09,82.84500122070312,0.0011686352138602363,0.006532889415473253,0.00540169180172434,0.001305329341461725,0.002153204031782748,0.0028189197126245883
2023-08-10,82.86630249023438,0.0002571219653253465,0.0016076142987206943,0.010542475256183792,0.0003216024921766092,0.001788194139100589,0.0006816138233993296
2023-08-11,82.79989624023438,-0.0008013661525181348,0.00018837487410960918,0.009375702489438975,3.8035490240062586e-05,0.0018125390698751145,-0.0002526233517023524
2023-08-14,82.89730072021484,0.0011763840826304328,0.0024427444575800816,0.009996774484405613,0.0004883398294043051,0.0018194068954981743,0.0013498789191474891
2023-08-15,83.2333984375,0.004054386745589111,0.005862353672810627,0.014279501129511374,0.0011710323709773983,0.0019757499535646202,0.003731770511372052
2023-08-16,83.19419860839844,-0.0004709627365629965,0.0042150688943203285,0.013631335143556855,0.0008431127808927519,0.0019901093248750014,0.0013290694079387253
2023-08-17,83.23699951171875,0.0005144698072250264,0.004473435043491403,0.01432215776305501,0.0008945823492726879,0.001980673681188938,0.0018161931407192377
2023-08-18,83.09829711914062,-0.0016663550271126537,0.003603879865265558,0.012376583647993211,0.0007215845743537841,0.002049439083146044,0.0006310973210407409
2023-08-21,83.16729736328125,0.0008303448630444521,0.003257001623945044,0.01435528690707133,0.0006523767304365879,0.0020083233157802576,0.0015049514515322706
2023-08-22,83.1135025024414,-0.0006468270888358996,-0.0014404786697328475,0.015881119976022928,-0.00028786603644841423,0.0019219028513974973,-0.0007772342473887383
2023-08-23,83.07330322265625,-0.0004836672571220113,-0.0014531708672530508,0.013705894335207303,-0.0002904069405602172,0.0019305489904645275,-0.0007165402451927849
2023-08-24,82.5447006225586,-0.006363086329682521,-0.008317201403477914,0.006943520861880437,-0.0016659181679417267,0.002493045527980508,-0.005540170403298901
2023-08-25,82.64140319824219,0.0011715176741118327,-0.005498234461331686,0.003235237647937428,-0.0010983436276968295,0.002266725676651629,-0.0015103663570638216
2023-08-28,82.66429901123047,0.0002770501480156007,-0.006048030511964897,0.00500285733128325,-0.0012090025707025998,0.0022333698167028705,-0.0020662898655940086
2023-08-29,82.69149780273438,0.0003290270628220071,-0.005077450558585661,0.005571934380747212,-0.0010138317403710184,0.0022304315179586436,-0.0016957738645582009
2023-08-30,82.49469757080078,-0.002379933090619235,-0.006965001142480998,0.0022768433087243523,-0.0013930849070704632,0.002301902426082359,-0.0034593990511131325
2023-08-31,82.70040130615234,0.002493538874726031,0.00188625898960737,-0.00039763855079932853,0.0003782401338112473,0.0020566894568043374,0.0016767652869159977
2023-09-01,82.68240356445312,-0.00021762580852047186,0.0004961237905483085,-0.0012308878760308728,0.00010041143728478641,0.002051599944493416,9.191024494173971e-05
2023-09-04,82.6969985961914,0.00017651920008465716,0.0003955708250364953,2.0573781547739145e-05,8.03052476985977e-05,0.002038036112386468,0.00021337050185439075
2023-09-05,82.7345962524414,0.0004546435407357663,0.0005211956591939515,-0.0001655912303032414,0.00010542854328134954,0.002035391263213669,0.00036984467703689685
2023-09-06,83.08609771728516,0.004248542698767066,0.007168947385700841,0.0029102117572519237,0.0014311237011586098,0.0022356267599737737,0.004279438405564662
2023-09-07,83.25740051269531,0.002061750402492679,0.006735145147373389,0.004719626804961186,0.0013447660067119394,0.0022763237297799914,0.00324867350722267
2023-09-08,83.24150085449219,-0.00019096990904365896,0.006761986419555832,0.005333395744561598,0.0013500971866073018,0.0022657234159574892,0.002357237118231476
2023-09-11,83.03130340576172,-0.002525152076461201,0.004042526515414702,0.0016164903366291394,0.0008097629312981303,0.0023376917966669887,0.00044562600342936906
2023-09-12,82.94329833984375,-0.0010599022574402372,0.002522549173571198,-0.003485380906008362,0.0005068537716629296,0.0021528617349096902,0.0004848599805941433
2023-09-13,82.84300231933594,-0.001209211865398352,-0.0029258251937211988,-0.004221403594685813,-0.000584697141170154,0.002164548281651872,-0.0015368414466267464
2023-09-14,82.93679809570312,0.0011322112156875175,-0.003850737772473467,-0.0036065862269982762,-0.0007706049785311863,0.0021797730903795917,-0.0009335183390263889
2023-09-15,83.0282974243164,0.0011032416335592377,-0.0025612636483869355,-0.0008423721935463258,-0.000511762670010607,0.0021682123449893124,-0.0004806112420955677
2023-09-18,83.08580017089844,0.0006925680565044168,0.000656339993488908,-0.0009799187296759548,0.00013178135658251656,0.002165519082737284,0.0005134636276231941
2023-09-19,83.25489807128906,0.0020352202186511015,0.0037567800856990186,0.0017012346320444127,0.0007508058518007843,0.002209012983579484,0.002166363868710381
2023-09-20,83.19499969482422,-0.0007194576878053471,0.00424896932309915,0.0014649287731076654,0.0008487566873193852,0.0022128465833210703,0.0012415347280034213
2023-09-21,83.08699798583984,-0.00129817548386979,0.0018110162628102167,0.0065697417180170525,0.00036267934740792375,0.0016572930576401136,0.00013283848951752602
2023-09-22,82.89129638671875,-0.002355381754849839,-0.0016500523538078848,0.003023825574175021,-0.0003290453302738916,0.0017480557954961133,-0.0015358820071644684
2023-09-25,82.97480010986328,0.0010073883119761096,-0.0013359690922737366,0.0037561692574279437,-0.00026608127917955305,0.001758394051057319,-7.765978664554303e-05
2023-09-26,83.0282974243164,0.0006447417093176089,-0.0027217695561722044,0.004072965547020191,-0.0005441769810462516,0.001761132842054476,-0.0007218872774384932
2023-09-27,83.29869842529297,0.0032567330580641762,0.0012464538836365335,0.009746091302439863,0.0002510611681276531,0.001776689008304481,0.0017519477387549266
2023-09-28,83.22270202636719,-0.0009123359711789014,0.0016332764911120012,0.006315576611065188,0.00032822907066583086,0.001736978727453069,0.00022351728006178903
2023-09-29,83.19300079345703,-0.00035688859153770736,0.0036397597804564974,0.006175403798051038,0.0007279277033282571,0.0017395089174952103,0.0011675508085203434
2023-10-02,83.03479766845703,-0.0019016398433898685,0.0007230816888297298,0.004084780318510672,0.00014612207225506157,0.0018085562540370828,-0.0004998948090305101
2023-10-03,83.3593978881836,0.003909207089570321,0.003987802642454463,0.007551878706651083,0.000799015148305604,0.0019895255805053103,0.0029997281730561485
2023-10-04,83.22979736328125,-0.0015547200218046786,-0.000827156526023165,0.0017295269599140184,-0.0001632754676681669,0.0018104649892528263,-0.000919017606829271
2023-10-05,83.44979858398438,0.0026432987664606333,0.0027287813551792883,0.0023108825174011915,0.0005478514798597401,0.0018481125831042752,0.002040309357095962
2023-10-06,83.22489929199219,-0.002695024982784733,0.0003834276709688833,-0.00019943852921422422,8.022420161033495e-05,0.0019519787624007695,-0.0009389144313401277
2023-10-09,83.12460327148438,-0.001205120358943601,0.0010815417818674788,0.001123670975833324,0.00021952809849958843,0.001883509491861906,-9.172717946732025e-05
2023-10-10,83.27030181884766,0.0017527728449713287,-0.0010688185326800381,0.003942494276801822,-0.0002117587504202101,0.001900587974956488,0.0003169359530584571
2023-10-11,83.25029754638672,-0.00024023297651132314,0.00024630821838944605,0.004916471103748377,5.113865863846101e-05,0.0018749933595799257,-6.859127496157149e-06
2023-10-12,83.21800231933594,-0.00038792926875474976,-0.0027776731469897342,0.0033905845184465377,-0.0005551069484046156,0.0018680154734102335,-0.001155005736120205
2023-10-13,83.26239776611328,0.0005334836879042903,0.00045056797232678747,0.002819524777203375,9.059478573318902e-05,0.0018573629333368976,0.00037574230257970905
2023-10-16,83.28230285644531,0.0002390645821652715,0.0018971469186552792,0.00236505738817816,0.00037943177395496355,0.0018530564100990557,0.0007785994406491815
2023-10-17,83.19950103759766,-0.000994230658947881,-0.0008502524874237638,-0.000665390685410161,-0.00016996892682887843,0.0018115941256870325,-0.0007037586878549452
2023-10-18,83.26429748535156,0.0007788081292052773,0.00016816683396281285,0.0008329561966649024,3.383929431444166e-05,0.0018126359414803656,0.0003721250901652873
2023-10-19,83.26860046386719,5.1678554261247456e-05,0.0006080192160475839,0.0021856906908381823,0.0001217608589176411,0.0017849817189513287,0.00023960544419406645
2023-10-20,83.12229919433594,-0.0017569800466952223,-0.001682615148447697,0.002786816200092579,-0.00033633188800226145,0.0017460605270321452,-0.0013084761296130766
2023-10-23,83.15979766845703,0.0004511241205373828,-0.0014709630231940496,0.0022295631727802245,-0.00029391998032783916,0.0017359277178948442,-0.00034901525284161347
2023-10-24,83.02940368652344,-0.0015679930157291855,-0.0020444515766668836,1.3323917764873627e-05,-0.00040867245168410007,0.001770410406529792,-0.0013631344147969691
2023-10-25,82.98780059814453,-0.0005010645209012621,-0.0033207136258571746,-0.003732325150641702,-0.0006646469817054079,0.0015978208384397686,-0.0013960339906292794
2023-10-26,83.1709976196289,0.0022075174924984786,-0.0011721446462960028,-0.0006212776739921155,-0.00023347919405796168,0.0016736445962593262,0.00046131984489320213
2023-10-27,83.28250122070312,0.0013406548468273272,0.0019273050423285198,0.0010758167921878226,0.0003860477846465482,0.001699032593509727,0.0012302677868234512
2023-10-30,83.41339874267578,0.0015717289953356417,0.003049563386743781,0.004559547139868281,0.0006101687596062,0.0016656815771349904,0.001726611242039251
2023-10-31,83.29650115966797,-0.0014014245285512983,0.003216902221205409,-0.0007545247459679327,0.0006434824570417774,0.0014585054615161373,0.0005975455920536365
2023-11-01,83.2771987915039,-0.00023173083977512388,0.003487237778004859,0.0005695247342218934,0.000697349193267005,0.0014153991534205847,0.0011626837554715096
2023-11-02,85.19400024414062,0.02301712209887974,0.024323414199786786,0.020901208747686528,0.004859270114543257,0.005325762562412669,0.017961654133850907
2023-11-03,83.24729919433594,-0.022850212975397577,-0.000422682146323905,0.00026914904715180654,2.1096550098276266e-05,0.007524410942580789,-0.00926056086902672
2023-11-06,83.15850067138672,-0.0010666835297794552,-0.003055840849686575,0.0004077902157515467,-0.0005065859549247432,0.007523268497088517,-0.0014954014532951774
2023-11-07,83.2228012084961,0.0007732286728385773,-0.0008847904791414729,-0.0005704387916702913,-7.1655314646768e-05,0.007514764823008719,2.2357730998958704e-05
2023-11-08,83.23269653320312,0.00011890160585004139,-0.0005343870704896947,-0.0002114228261320683,-1.5288255217349445e-06,0.007514593930962236,-0.00011321412646341232
2023-11-09,83.21769714355469,-0.00018021030524284498,-0.02319767935444328,-3.667184656497291e-06,-0.0046409953063462515,0.007514149439181618,-0.008423686520333998
2023-11-10,83.31939697265625,0.0012220937684219724,0.0008660674762792642,0.000684573205579353,0.00017346604241765817,0.0075181706387132,0.0008006975629778657
2023-11-13,83.29889678955078,-0.00024604334465117006,0.0016882954482171364,0.00019924921065239687,0.0003375940794433152,0.007518348695330802,0.0005093495204376674
2023-11-14,83.19760131835938,-0.0012160481722504057,-0.00030280031158269605,-2.283330085628421e-05,-6.02612895744814e-05,0.007520113120197463,-0.0005953377492473156
2023-11-15,82.98159790039062,-0.002596269778766813,-0.0030168268393458986,-0.003395207712052928,-0.0006032955664978523,0.007540166406131959,-0.0021245446332598503
2023-11-16,83.18620300292969,0.0024656683857144923,-0.00037845484441456634,-0.0009895381990148167,-7.411982830638487e-05,0.007562734503868532,0.0008504949524695116
2023-11-17,83.12030029296875,-0.0007922312544860199,-0.002389559777453032,-2.4047715072361697e-05,-0.0004769848328879833,0.007554159929338449,-0.0011768558848967126
2023-11-20,83.29149627685547,0.0020596170043096773,-8.88428656384832e-05,0.0015836812028271474,-1.585276309581385e-05,0.007567475831726793,0.0007924381131035817
2023-11-21,83.32219696044922,0.00036859325340610205,0.0014975869510116535,0.0035263805462366626,0.0003010755220354877,0.0075573074464229855,0.0006870360432765831
2023-11-22,83.345703125,0.0002821116750191255,0.004387782759334602,0.004312712522513529,0.0008767518127926754,0.0075554952234520405,0.0016922050416458333
2023-11-23,83.54830169677734,0.0024308220361821675,0.004352869595874109,0.004536486130345407,0.0008697825428862105,0.007558716475804833,0.002539124456100963
2023-11-24,83.34400177001953,-0.00244529119812964,0.0026912977487125733,0.0007384570397739321,0.0005391705541574864,0.0075774404826714084,-8.975988390838157e-06
2023-11-27,83.31449890136719,-0.0003539891057038336,0.00027617014389158534,-0.001185658932489897,5.6449332154784317e-05,0.007569506868036216,-4.180979946762254e-05
2023-11-28,83.364501953125,0.0006001722679387367,0.0005077277630576305,0.0008163703458166083,0.00010276513506131124,0.007563679293529262,0.00042321677661117714
2023-11-29,83.41809844970703,0.0006429174927737868,0.0008686149614509642,0.0016919356108013872,0.00017492629861224352,0.00756438371555639,0.0005702293751284771
2023-11-30,83.3302993774414,-0.0010525182651887066,-0.002609296836782349,-0.021875963816212485,-0.0005217417616619313,0.005305947153449772,-0.0013603188856087668
